,Path,Path,Slice Name,Slice Name,Alias(s),Alias(s),Min,Min,Max,Max,Must Support?,Must Support?,Is Modifier?,Is Modifier?,Is Summary?,Is Summary?,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Requirements,Requirements,Pattern,Pattern,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Discriminator,Slicing Discriminator,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other,self,other
Path_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiagnosticReport,,DiagnosticReport,,,,"Report
TestResultResultsLabsLaboratoryLab ResultLab Report",,0.0,,*,,,,,,,,,,"A Diagnostic report - a combination of request information, atomic results, images, interpretation, as well as formatted reports",,\-,,\-,,,,,,,,,,,,,,DiagnosticReport,,0,,*,,,,"dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource or SHALL refer to the containing resource {contained.where((('#'+id in (%resource.descendants().reference | %resource.descendants().as(canonical) | %resource.descendants().as(uri) | %resource.descendants().as(url))) or descendants().where(reference = '#').exists() or descendants().where(as(canonical) = '#').exists() or descendants().where(as(canonical) = '#').exists()).not()).trace('unmatched', id).empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-5:If a resource is contained in another resource, it SHALL NOT have a security label {contained.meta.security.empty()}dom-6:A resource should have narrative for robust management {text.`div`.exists()}us-core-8:effective[x] SHALL be present if the status is 'partial', 'preliminary', 'final', 'amended', 'corrected' or 'appended' {(status='partial' or status='preliminary' or status='final' or status='amended' or status='corrected' or status='appended' ) implies effective.exists()}us-core-9:issued SHALL be present if the status is 'partial', 'preliminary', 'final', 'amended', 'corrected' or 'appended' {(status='partial' or status='preliminary' or status='final' or status='amended' or status='corrected' or status='appended' ) implies issued.exists()}",,Event,right_only,
DiagnosticReport-argoprofile,DiagnosticReport,,argoprofile,,"Report
TestResultResultsLabsLaboratory",,0.0,,*,,,,,,,,,,Argonaut DiagnosticReport Profile,,"The findings and interpretation of diagnostic  tests performed on patients, groups of patients, devices, and locations, and/or specimens derived from these. The report includes clinical context such as requesting and provider information, and some mix of atomic results, images, textual and coded interpretations, and formatted representation of diagnostic reports.",,"This is intended to capture a single report, and is not suitable for use in displaying summary information that covers multiple reports.  For example, this resource has not been designed for laboratory cumulative reporting formats nor detailed structured reports for sequencing.",,,,,,,,,,,,,,DiagnosticReport,,0.0,,*,,,,,,DiagnosticReport,,,left_only
DiagnosticReport.basedOn,,DiagnosticReport.basedOn,,,,Request,,0.0,,*,,,,,,,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/CarePlan], CanonicalType[http://hl7.org/fhir/StructureDefinition/ImmunizationRecommendation], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest], CanonicalType[http://hl7.org/fhir/StructureDefinition/NutritionOrder], CanonicalType[http://hl7.org/fhir/StructureDefinition/ServiceRequest]]}",,What was requested,,Details concerning a service requested.,,"Note: Usually there is one test request for each result, however in some circumstances multiple test requests may be represented using a single test result resource. Note that there are also cases where one request leads to multiple reports.",,This allows tracing of authorization for the report and tracking whether proposals/recommendations were acted upon.,,,,,,,,,,,,DiagnosticReport.basedOn,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.basedOn,right_only,
DiagnosticReport.category,,,,,"Department
Sub-departmentservicediscipline","Department
Sub-departmentServiceDiscipline",,,1,*,,,,,,Y,CodeableConcept,CodeableConcept {[]} {[]},,,,,The level of granularity is defined by the category concepts in the value set. More fine-grained filtering can be performed using the metadata and/or terminology hierarchy in DiagnosticReport.code.,Multiple categories are allowed using various categorization schemes.   The level of granularity is defined by the category concepts in the value set. More fine-grained filtering can be performed using the metadata and/or terminology hierarchy in DiagnosticReport.code.,,,"<valueCodeableConcept xmlns=""http://hl7.org/fhir"">
  <coding>
    <system value=""http://hl7.org/fhir/ValueSet/diagnostic-service-sections""/>
    <code value=""LAB""/>
  </coding>
</valueCodeableConcept>",,,,,,,,,pattern:$this},DiagnosticReport.category,open,0.0,DiagnosticReport.category,1,0,,*,,,DiagnosticReport.category,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,
DiagnosticReport.category-LaboratorySlice,,DiagnosticReport.category,,LaboratorySlice,,"Department
Sub-departmentServiceDiscipline",,1.0,,1,,Y,,,,Y,,CodeableConcept {[]} {[]},,Service category,,"A code that classifies the clinical discipline, department or diagnostic service that created the report (e.g. cardiology, biochemistry, hematology, MRI). This is used for searching, sorting and display purposes.",,Multiple categories are allowed using various categorization schemes.   The level of granularity is defined by the category concepts in the value set. More fine-grained filtering can be performed using the metadata and/or terminology hierarchy in DiagnosticReport.code.,,,,"<valueCodeableConcept xmlns=""http://hl7.org/fhir"">
  <coding>
    <system value=""http://terminology.hl7.org/CodeSystem/v2-0074""/>
    <code value=""LAB""/>
  </coding>
</valueCodeableConcept>",,example,,Codes for diagnostic service sections.,,http://hl7.org/fhir/ValueSet/diagnostic-service-sections,,,,DiagnosticReport.category,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,OBR-24,right_only,
DiagnosticReport.code,,,,,,Type,,,,,,,,,,Y,CodeableConcept,CodeableConcept {[]} {[]},Name/Code for this diagnostic report,US Core Laboratory Report Order Code,A code or name that describes this diagnostic report.,"The test, panel or battery that was ordered.","The test, panel or battery that was ordered.","UsageNote= The typical patterns for codes are:  1)  a LOINC code either as a  translation from a ""local"" code or as a primary code, or 2)  a local code only if no suitable LOINC exists,  or 3)  both the local and the LOINC translation.   Systems SHALL be capable of sending the local code if one exists.",US Realm Laboratory Report Order Code.,,,,,,,,http://hl7.org/fhir/ValueSet/report-codes,http://hl7.org/fhir/us/core/ValueSet/us-core-diagnosticreport-lab-codes,,,,,1.0,1,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},DiagnosticReport.code,Event.code,,
DiagnosticReport.codedDiagnosis,DiagnosticReport.codedDiagnosis,,,,,,0.0,,*,,,,,,,,CodeableConcept,,Codes for the conclusion,,Codes for the conclusion.,,,,,,,,example,,Diagnoses codes provided as adjuncts to the report.,,http://hl7.org/fhir/ValueSet/clinical-findings,,,,DiagnosticReport.codedDiagnosis,,0.0,,*,,,,,,OBX,,,left_only
DiagnosticReport.conclusion,,,,,,,,,,,,,,,,,string,string {[]} {[]},Clinical Interpretation of test results,Clinical conclusion (interpretation) of test results,Concise and clinically contextualized narrative interpretation of the diagnostic report.,Concise and clinically contextualized summary conclusion (interpretation/impression) of the diagnostic report.,"Typically, a report is either [all data, no narrative (e.g. Core lab)] or [a mix of data with some concluding narrative (e.g. Structured Pathology Report, Bone Density)], or [all narrative (e.g. typical imaging report, histopathology)]. In all of these cases, the narrative goes in ""text"".",,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
DiagnosticReport.conclusionCode,,DiagnosticReport.conclusionCode,,,,,,0.0,,*,,,,,,,,CodeableConcept {[]} {[]},,Codes for the clinical conclusion of test results,,One or more codes that represent the summary conclusion (interpretation/impression) of the diagnostic report.,,,,,,,,example,,Diagnosis codes provided as adjuncts to the report.,,http://hl7.org/fhir/ValueSet/clinical-findings,,,,DiagnosticReport.conclusionCode,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,OBX,right_only,
DiagnosticReport.contained,,,,,,,,,,,,,,,,,Resource,Resource {[]} {[]},,,,,"This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again. Contained resources may have profiles and tags In their meta elements, but SHALL NOT have security labels.",,,,,,,,,,,,,DiagnosticReport.contained,DomainResource.contained,0.0,0,,,,,,,,,,
DiagnosticReport.effective[x],,,,,"Observation time
Effective Time","Observation time
Effective TimeOccurrence",1.0,0.0,,,,,,,,Y,"dateTime
Period","dateTime {[]} {[]}
Period {[]} {[]}",Clinically Relevant time/time-period for report,Diagnostically relevant time (typically the time of specimen collection),,,This is the Specimen Collection Datetime or Period which is the physically relevent dateTime for laboratory tests.,"If the diagnostic procedure was performed on the patient, this is the time it was performed. If there are specimens, the diagnostically relevant time can be derived from the specimen collection times, but the specimen information is not always available, and the exact relationship between the specimens and the diagnostically relevant time is not always automatic.",Specimen Collection Datetime or Period.,Need to know where in the patient history to file/present this report.,,,,,,,,,,,,,1.0,0,,,,us-core-8,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},DiagnosticReport.effective[x],Event.occurrence[x],,
DiagnosticReport.encounter,,,,,,Context,,,,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/Encounter},Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter]]},,,The link to the health care event (encounter) when the order was made.,The healthcare event  (e.g. a patient and healthcare provider interaction) which this DiagnosticReport is about.,,"This will typically be the encounter the event occurred within, but some events may be initiated prior to or after the official completion of an encounter  but still be tied to the context of the encounter  (e.g. pre-admission laboratory tests).",,Links the request to the Encounter context.,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},PV1-19,Event.encounter,,
DiagnosticReport.extension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},Additional Content defined by implementations,Additional content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","May be used to represent additional information that is not part of the basic definition of the resource. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,,,,,,,,,,,,,,DiagnosticReport.extension,DomainResource.extension,0.0,0,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
DiagnosticReport.id,,,,,,,,,,,,,,,,,id,string {[]} {[]},,,,,"The only time that a resource does not have an id is when it is being submitted to the server using a create operation. Bundles always have an id, though it is usually a generated UUID.",The only time that a resource does not have an id is when it is being submitted to the server using a create operation.,,,,,,,,,,,,,DiagnosticReport.id,Resource.id,0.0,0,,,,,,,,,,
DiagnosticReport.identifier,,,,,ReportID,"ReportID
Filler IDPlacer ID",,,,,,,,,,,Identifier,Identifier {[]} {[]},Id for external references to this report,Business identifier for report,"The local ID assigned to the report by the order filler, usually by the Information System of the diagnostic service provider.",Identifiers assigned to this report by the performer or other systems.,,Usually assigned by the Information System of the diagnostic service provider (filler id).,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},OBR-51,Event.identifier,,
DiagnosticReport.image,DiagnosticReport.image,,,,"DICOM
SlidesScans",,0.0,,*,,Y,,,,,,BackboneElement,,Key images associated with this report,,"A list of key images associated with this report. The images are generally created during the diagnostic process, and may be directly of the patient, or of treated specimens (i.e. slides of interest).",,,,Many diagnostic services include images in the report as part of their service.,,,,,,,,,,,,DiagnosticReport.image,,0.0,,*,,,,,,DiagnosticReport.presentedForm,,,left_only
DiagnosticReport.image.comment,DiagnosticReport.image.comment,,,,,,0.0,,1,,,,,,,,string,,Comment about the image (e.g. explanation),,"A comment about the image. Typically, this is used to provide an explanation for why the image is included, or to draw the viewer's attention to important features.",,The comment should be displayed with the image. It would be common for the report to include additional discussion of the image contents in other sections such as the conclusion.,,The provider of the report should make a comment about each image included in the report.,,,,,,,,,,,,DiagnosticReport.image.comment,,0.0,,1,,,,,,".inboundRelationship[typeCode=COMP].source[classCode=OBS, moodCode=EVN, code=""annotation""].value",,,left_only
DiagnosticReport.image.extension,DiagnosticReport.image.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,,,DiagnosticReport.image.extension,,0.0,,*,,,,,,,,,left_only
DiagnosticReport.image.id,DiagnosticReport.image.id,,,,,,0.0,,1,,,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,,,,,DiagnosticReport.image.id,,0.0,,1,,,,,,,,,left_only
DiagnosticReport.image.link,DiagnosticReport.image.link,,,,,,1.0,,1,,,,,,Y,,Reference {http://hl7.org/fhir/StructureDefinition/Media},,Reference to the image source,,Reference to the image source.,,,,,,,,,,,,,,,,DiagnosticReport.image.link,,1.0,,1,,,,,,.value.reference,,,left_only
DiagnosticReport.image.modifierExtension,DiagnosticReport.image.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,,,Y,,,,Extension,,Extensions that cannot be ignored,,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,,,DiagnosticReport.image.modifierExtension,,0.0,,*,,,,,,,,,left_only
DiagnosticReport.imagingStudy,,,,,,,,,,,,,,,,,"Reference {http://hl7.org/fhir/StructureDefinition/ImagingStudy}
Reference {http://hl7.org/fhir/StructureDefinition/ImagingObjectSelection}",Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/ImagingStudy]]},,,,,"ImagingStudy and ImageObjectStudy and the image element are somewhat overlapping - typically, the list of image references in the image element will also be found in one of the imaging study resources. However each caters to different types of displays for different types of purposes. Neither, either, or both may be provided.","ImagingStudy and the image element are somewhat overlapping - typically, the list of image references in the image element will also be found in one of the imaging study resources. However, each caters to different types of displays for different types of purposes. Neither, either, or both may be provided.",,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
DiagnosticReport.implicitRules,,,,,,,,,,,,,,,,,uri,uri {[]} {[]},,,"A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of it's narrative along with other profiles, value sets, etc.",,,,,,,,,,,,,DiagnosticReport.implicitRules,Resource.implicitRules,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
DiagnosticReport.issued,,,,,"Date Created
Date publishedDate Issued","Date published
Date IssuedDate Verified",1.0,0.0,,,,,,,,Y,instant,instant {[]} {[]},DateTime this version was released,When the report was released,The date and time that this version of the report was released from the source diagnostic service.,"The date and time that this version of the report was made available to providers, typically after the report was reviewed and verified.",,,,,,,,,,,,,,,,,1.0,0,,,,us-core-9,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},DiagnosticReport.issued,OBR-22,,
DiagnosticReport.language,,,,,,,,,,,,,,,,,code,code {[]} {[]},,,,,"Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).",,,,,required,preferred,,,http://tools.ietf.org/html/bcp47,http://hl7.org/fhir/ValueSet/languages,,,DiagnosticReport.language,Resource.language,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
DiagnosticReport.media,,DiagnosticReport.media,,,,"DICOM
SlidesScans",,0.0,,*,,,,,,Y,,BackboneElement {[]} {[]},,Key images associated with this report,,"A list of key images associated with this report. The images are generally created during the diagnostic process, and may be directly of the patient, or of treated specimens (i.e. slides of interest).",,,,Many diagnostic services include images in the report as part of their service.,,,,,,,,,,,,DiagnosticReport.media,,0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,OBX?,right_only,
DiagnosticReport.media.comment,,DiagnosticReport.media.comment,,,,,,0.0,,1,,,,,,,,string {[]} {[]},,Comment about the image (e.g. explanation),,"A comment about the image. Typically, this is used to provide an explanation for why the image is included, or to draw the viewer's attention to important features.",,The comment should be displayed with the image. It would be common for the report to include additional discussion of the image contents in other sections such as the conclusion.,,The provider of the report should make a comment about each image included in the report.,,,,,,,,,,,,DiagnosticReport.media.comment,,0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,".inboundRelationship[typeCode=COMP].source[classCode=OBS, moodCode=EVN, code=""annotation""].value",right_only,
DiagnosticReport.media.extension,,DiagnosticReport.media.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension {[]} {[]},,Additional content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,,,Element.extension,,0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,right_only,
DiagnosticReport.media.id,,DiagnosticReport.media.id,,,,,,0.0,,1,,,,,,,,string {[]} {[]},,Unique id for inter-element referencing,,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,,,,,Element.id,,0,,1,,,,,,,right_only,
